timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent
2020-12-05 00:00:00,0.1596679985523224,0.1481640040874481,0.1613830029964447,1036100099,0.1467950046062469,0.1596679985523224,ADA,4,13,55,18,9
2020-12-06 00:00:00,0.1588670015335083,0.1596589982509613,0.1624059975147247,886137949,0.1534299999475479,0.1588670015335083,ADA,4,14,56,19,4
2020-12-07 00:00:00,0.1541299968957901,0.1588760018348693,0.1590410023927688,789426236,0.1517370045185089,0.1541299968957901,ADA,5,13,57,16,9
2020-12-08 00:00:00,0.1409280002117157,0.1541270017623901,0.1549360007047653,939164987,0.1389590054750442,0.1409280002117157,ADA,5,14,59,16,5
2020-12-09 00:00:00,0.1481650024652481,0.1409420073032379,0.1498100012540817,1320752603,0.1304679960012436,0.1481650024652481,ADA,5,16,62,17,4
2020-12-10 00:00:00,0.1419939994812011,0.148169994354248,0.1485300064086914,798550525,0.1399859935045242,0.1419939994812011,ADA,4,14,62,16,4
2020-12-11 00:00:00,0.1394490003585815,0.1420219987630844,0.1426939964294433,704854539,0.1351819932460785,0.1394490003585815,ADA,4,13,56,17,8
2020-12-12 00:00:00,0.144459992647171,0.1394229978322982,0.1472589969635009,519780651,0.1392070055007934,0.144459992647171,ADA,4,14,55,16,6
2020-12-13 00:00:00,0.1539639979600906,0.1445029973983764,0.156259000301361,675025745,0.1434769928455352,0.1539639979600906,ADA,5,14,60,18,5
2020-12-14 00:00:00,0.1579920053482055,0.1540160030126571,0.1580020040273666,587078385,0.1497689932584762,0.1579920053482055,ADA,4,14,62,18,4
2020-12-15 00:00:00,0.1543049961328506,0.1580650061368942,0.1597130000591278,607184173,0.1533550024032592,0.1543049961328506,ADA,3,13,62,19,5
2020-12-16 00:00:00,0.1675889939069748,0.1543119996786117,0.1675989925861358,976699799,0.1499760001897812,0.1675889939069748,ADA,4,13,58,17,9
2020-12-17 00:00:00,0.1634829938411712,0.1675709933042526,0.174342006444931,1188727265,0.1616439968347549,0.1634829938411712,ADA,3,13,56,19,4
2020-12-18 00:00:00,0.1649879962205886,0.1634490042924881,0.1686349958181381,1101018945,0.1591520011425018,0.1649879962205886,ADA,4,14,56,18,6
2020-12-19 00:00:00,0.1647139936685562,0.1649799942970276,0.1704860031604766,586684841,0.1633200049400329,0.1647139936685562,ADA,4,14,60,16,4
2020-12-20 00:00:00,0.1619880050420761,0.1647280007600784,0.167723998427391,729191687,0.1586949974298477,0.1619880050420761,ADA,5,16,62,19,4
2020-12-21 00:00:00,0.152656003832817,0.1620039939880371,0.1654160022735595,1139902286,0.1479029953479766,0.152656003832817,ADA,4,14,60,21,4
2020-12-22 00:00:00,0.1561789959669113,0.1526339948177337,0.1600150018930435,1138400653,0.1494510024785995,0.1561789959669113,ADA,4,13,60,19,8
2020-12-23 00:00:00,0.1363939940929412,0.1562259942293167,0.1574140042066574,1484453887,0.1274199932813644,0.1363939940929412,ADA,4,13,60,19,9
2020-12-24 00:00:00,0.1528829932212829,0.1364569962024688,0.154337003827095,1470292431,0.1321270018815994,0.1528829932212829,ADA,5,16,62,17,4
2020-12-25 00:00:00,0.1575639992952346,0.1528860032558441,0.1668460071086883,1119917804,0.1504970043897628,0.1575639992952346,ADA,5,14,57,16,8
2020-12-26 00:00:00,0.1578239947557449,0.1575559973716735,0.161981001496315,1191970341,0.1498239934444427,0.1578239947557449,ADA,4,13,56,19,9
2020-12-27 00:00:00,0.1544220000505447,0.1578350067138672,0.1651899963617324,1578354821,0.1503780037164688,0.1544220000505447,ADA,5,14,62,16,8
2020-12-28 00:00:00,0.1767349988222122,0.1544400006532669,0.1785829961299896,1732151279,0.1534450054168701,0.1767349988222122,ADA,5,15,59,17,6
2020-12-29 00:00:00,0.1921640038490295,0.1767089962959289,0.1961700022220611,2967669490,0.1740390062332153,0.1921640038490295,ADA,3,13,58,16,7
2020-12-30 00:00:00,0.1840399950742721,0.1920219957828521,0.1931439936161041,1849432295,0.1756809949874878,0.1840399950742721,ADA,5,14,62,20,4
2020-12-31 00:00:00,0.1813970059156417,0.1840340048074722,0.1857489943504333,1132268397,0.176594004034996,0.1813970059156417,ADA,4,14,56,17,5
2021-01-01 00:00:00,0.1753499954938888,0.1813820004463195,0.1842460036277771,1122218004,0.1720219999551773,0.1753499954938888,ADA,5,15,58,16,5
2021-01-02 00:00:00,0.1774230003356933,0.1753589957952499,0.1842530071735382,1408849504,0.1692329943180084,0.1774230003356933,ADA,5,15,56,16,8
2021-01-03 00:00:00,0.2049950063228607,0.177382007241249,0.2086790055036544,2303857909,0.1733759939670562,0.2049950063228607,ADA,4,14,59,18,4
2021-01-04 00:00:00,0.2247619926929474,0.2052360028028488,0.2396609932184219,3260699086,0.1944500058889389,0.2247619926929474,ADA,5,16,62,17,4
2021-01-05 00:00:00,0.2583140134811401,0.2248169928789138,0.2648859918117523,4097207384,0.2084539979696273,0.2583140134811401,ADA,5,14,56,16,5
2021-01-06 00:00:00,0.3318980038166046,0.2585490047931671,0.3462980091571808,6170988900,0.2562249898910522,0.3318980038166046,ADA,4,13,56,21,6
2021-01-07 00:00:00,0.2999800145626068,0.3322719931602478,0.3533439934253692,5149188552,0.2832159996032715,0.2999800145626068,ADA,4,13,57,18,4
2021-01-08 00:00:00,0.3055970072746277,0.3003869950771332,0.3201909959316253,4560690774,0.2664760053157806,0.3055970072746277,ADA,5,15,63,17,4
2021-01-09 00:00:00,0.3329730033874511,0.3056110143661499,0.338595986366272,3655608662,0.2966940104961395,0.3329730033874511,ADA,3,14,62,16,4
2021-01-10 00:00:00,0.3048950135707855,0.3329609930515289,0.340393990278244,3732911206,0.2845560014247894,0.3048950135707855,ADA,3,13,56,18,9
2021-01-11 00:00:00,0.2754659950733185,0.3049960136413574,0.3049960136413574,4768803200,0.233033001422882,0.2754659950733185,ADA,3,13,59,22,4
2021-01-12 00:00:00,0.2870030105113983,0.2752490043640136,0.3133699893951416,4037298875,0.2657270133495331,0.2870030105113983,ADA,5,17,61,17,4
2021-01-13 00:00:00,0.3136090040206909,0.2866879999637604,0.3144649863243103,2656935144,0.2723950147628784,0.3136090040206909,ADA,5,14,62,17,5
2021-01-14 00:00:00,0.3103959858417511,0.3135460019111633,0.3235520124435425,2686785564,0.2998000085353851,0.3103959858417511,ADA,4,13,60,19,7
2021-01-15 00:00:00,0.3025299906730652,0.3105539977550506,0.3296850025653839,3171984602,0.2807419896125793,0.3025299906730652,ADA,5,17,63,16,4
2021-01-16 00:00:00,0.3524439930915832,0.302511990070343,0.3654110133647918,4476161885,0.3022499978542328,0.3524439930915832,ADA,5,14,62,20,4
2021-01-17 00:00:00,0.3798519968986511,0.3523370027542114,0.3956530094146728,5617481334,0.3428339958190918,0.3798519968986511,ADA,5,15,58,16,7
2021-01-18 00:00:00,0.3714280128479004,0.379734992980957,0.3954429924488067,3480282508,0.3662329912185669,0.3714280128479004,ADA,4,15,62,16,4
2021-01-19 00:00:00,0.3691369891166687,0.3714570105075836,0.3829869925975799,2957453653,0.3636240065097809,0.3691369891166687,ADA,5,16,58,16,4
2021-01-20 00:00:00,0.3753939867019653,0.3689360022544861,0.3761970102787018,3281600988,0.331957995891571,0.3753939867019653,ADA,5,14,55,18,7
2021-01-21 00:00:00,0.3102090060710907,0.375449001789093,0.3787159919738769,3567902823,0.3014009892940521,0.3102090060710907,ADA,5,17,62,17,4
2021-01-22 00:00:00,0.3495770096778869,0.3100540041923523,0.359158992767334,4066222238,0.2835760116577148,0.3495770096778869,ADA,5,17,62,16,4
2021-01-23 00:00:00,0.345643013715744,0.3493320047855377,0.3572109937667846,2781033956,0.3367010056972503,0.345643013715744,ADA,4,15,58,17,4
2021-01-24 00:00:00,0.3538810014724731,0.3455860018730163,0.3686389923095703,2539663711,0.3387559950351715,0.3538810014724731,ADA,4,14,60,18,4
2021-01-25 00:00:00,0.343885987997055,0.3538500070571899,0.3635120093822479,2339817092,0.3416630029678345,0.343885987997055,ADA,4,13,58,18,6
2021-01-26 00:00:00,0.3442339897155761,0.3438409864902496,0.3497529923915863,2557745015,0.3258149921894073,0.3442339897155761,ADA,3,13,61,18,4
2021-01-27 00:00:00,0.3130800127983093,0.344217985868454,0.344217985868454,2666764973,0.3054609894752502,0.3130800127983093,ADA,5,14,57,17,8
2021-01-28 00:00:00,0.3461290001869201,0.3130210041999817,0.3534829914569855,2863036709,0.3061040043830871,0.3461290001869201,ADA,5,16,58,16,6
2021-01-29 00:00:00,0.348131000995636,0.3523479998111725,0.3667719960212707,3367098095,0.3320150077342987,0.348131000995636,ADA,3,13,63,22,4
2021-01-30 00:00:00,0.362619012594223,0.3480780124664306,0.3727200031280517,2866173269,0.3374690115451813,0.362619012594223,ADA,4,14,59,16,4
2021-01-31 00:00:00,0.344897985458374,0.3626079857349396,0.3754050135612488,2455679992,0.3389520049095154,0.344897985458374,ADA,4,13,55,17,9
2021-02-01 00:00:00,0.4020330011844635,0.3448170125484466,0.4171519875526428,3838085989,0.334194004535675,0.4020330011844635,ADA,4,13,55,19,9
2021-02-02 00:00:00,0.4262470006942749,0.4029519855976105,0.4525949954986572,6504904709,0.3887870013713836,0.4262470006942749,ADA,4,13,56,20,9
2021-02-03 00:00:00,0.4413999915122986,0.4259589910507202,0.4473550021648407,3648896567,0.4150460064411163,0.4413999915122986,ADA,4,14,58,19,4
2021-02-04 00:00:00,0.4410510063171386,0.4413569867610931,0.4470140039920807,3553059568,0.4101580083370209,0.4410510063171386,ADA,4,13,56,18,8
2021-02-05 00:00:00,0.5378739833831787,0.4411419928073883,0.5567240118980408,6808411307,0.4395560026168823,0.5378739833831787,ADA,4,15,58,17,4
2021-02-06 00:00:00,0.6278859972953796,0.5377579927444458,0.6576279997825623,8109402422,0.5229740142822266,0.6278859972953796,ADA,4,14,60,16,6
2021-02-07 00:00:00,0.663237988948822,0.6288319826126099,0.7025390267372131,11252055620,0.5869489908218384,0.663237988948822,ADA,3,13,57,17,8
2021-02-08 00:00:00,0.6825109720230103,0.6623799800872803,0.7194110155105591,9056514741,0.6342830061912537,0.6825109720230103,ADA,4,15,56,17,5
2021-02-09 00:00:00,0.7035160064697266,0.6821449995040894,0.7090399861335754,5885048712,0.6693990230560303,0.7035160064697266,ADA,4,14,59,19,4
2021-02-10 00:00:00,0.930317997932434,0.703548014163971,0.943893015384674,12667653585,0.703548014163971,0.930317997932434,ADA,4,13,56,21,8
2021-02-11 00:00:00,0.92774099111557,0.930823028087616,0.97332501411438,10627183208,0.8719499707221985,0.92774099111557,ADA,4,16,61,16,4
2021-02-12 00:00:00,0.925586998462677,0.9270949959754944,0.9450560212135316,8035829513,0.8711230158805847,0.925586998462677,ADA,3,13,56,17,5
2021-02-13 00:00:00,0.905718982219696,0.9254209995269777,0.9499499797821044,7532474270,0.8330029845237732,0.905718982219696,ADA,3,13,58,20,4
2021-02-14 00:00:00,0.8484190106391907,0.9063299894332886,0.9145960211753844,7159401195,0.8152009844779968,0.8484190106391907,ADA,4,13,58,19,6
2021-02-15 00:00:00,0.8610119819641113,0.8478249907493591,0.908158004283905,8979888270,0.7171149849891663,0.8610119819641113,ADA,4,14,62,17,4
2021-02-16 00:00:00,0.8709509968757629,0.8607029914855957,0.9042059779167176,6948621246,0.840923011302948,0.8709509968757629,ADA,3,15,62,17,4
2021-02-17 00:00:00,0.8909199833869934,0.8709099888801575,0.8959540128707886,5841828077,0.8264909982681274,0.8909199833869934,ADA,5,14,62,17,7
2021-02-18 00:00:00,0.9141190052032472,0.8908690214157104,0.9569039940834044,4918032802,0.8908690214157104,0.9141190052032472,ADA,4,15,61,17,4
2021-02-19 00:00:00,0.9276490211486816,0.9142559766769408,0.9437770247459412,4582877243,0.8852819800376892,0.9276490211486816,ADA,3,14,62,18,4
2021-02-20 00:00:00,1.1229579448699951,0.9274619817733764,1.193958044052124,11454890463,0.9169210195541382,1.1229579448699951,ADA,4,14,56,17,5
2021-02-21 00:00:00,1.1005200147628784,1.1215840578079224,1.1498990058898926,7042361464,1.079321026802063,1.1005200147628784,ADA,4,15,58,16,5
2021-02-22 00:00:00,1.0991510152816772,1.100406050682068,1.1341580152511597,10562051439,0.8515310287475586,1.0991510152816772,ADA,5,15,60,18,5
2021-02-23 00:00:00,0.954708993434906,1.098768949508667,1.1337050199508667,11201900117,0.8241450190544128,0.954708993434906,ADA,5,14,58,16,9
2021-02-24 00:00:00,1.05165696144104,0.9549580216407776,1.0748319625854492,8481334623,0.9025830030441284,1.05165696144104,ADA,4,13,55,21,8
2021-02-25 00:00:00,1.0791159868240356,1.0513490438461304,1.1727319955825806,8248286269,1.0179860591888428,1.0791159868240356,ADA,5,14,60,20,5
2021-02-26 00:00:00,1.2411049604415894,1.0808279514312744,1.2900470495224,14884142109,0.9951500296592712,1.2411049604415894,ADA,4,13,63,19,4
2021-02-27 00:00:00,1.3248599767684937,1.2421449422836304,1.476652979850769,19141980288,1.234138011932373,1.3248599767684937,ADA,4,14,60,21,4
2021-02-28 00:00:00,1.3080589771270752,1.32361900806427,1.3611140251159668,15732556180,1.166092038154602,1.3080589771270752,ADA,5,17,61,16,4
2021-03-01 00:00:00,1.2923879623413086,1.3097920417785645,1.3424079418182373,9775330113,1.239300012588501,1.2923879623413086,ADA,4,15,60,16,4
2021-03-02 00:00:00,1.2255820035934448,1.2936090230941772,1.2996269464492798,8118255106,1.188732028007507,1.2255820035934448,ADA,3,13,62,21,4
2021-03-03 00:00:00,1.2165930271148682,1.225718975067139,1.2635250091552734,4937160429,1.2142339944839478,1.2165930271148682,ADA,4,13,61,19,4
2021-03-04 00:00:00,1.1148680448532104,1.216444969177246,1.229673981666565,7164490225,1.0692180395126345,1.1148680448532104,ADA,4,13,56,18,9
2021-03-05 00:00:00,1.1685229539871216,1.1146390438079834,1.1951249837875366,7325099027,1.0411560535430908,1.1685229539871216,ADA,5,14,58,17,6
2021-03-06 00:00:00,1.131011962890625,1.167456030845642,1.180719971656799,5348048001,1.0901319980621338,1.131011962890625,ADA,5,14,56,17,8
2021-03-07 00:00:00,1.133366942405701,1.130849003791809,1.142285943031311,4204795554,1.108307957649231,1.133366942405701,ADA,4,15,63,18,4
2021-03-08 00:00:00,1.118052959442139,1.1329389810562134,1.176216959953308,3557114310,1.1079210042953491,1.118052959442139,ADA,4,15,63,19,4
2021-03-09 00:00:00,1.195160984992981,1.118144989013672,1.2149230241775513,5317733185,1.113319993019104,1.195160984992981,ADA,4,15,56,17,5
2021-03-10 00:00:00,1.1350029706954956,1.1951030492782593,1.2046819925308228,4215428913,1.1239700317382812,1.1350029706954956,ADA,3,13,57,19,8
2021-03-11 00:00:00,1.1247899532318115,1.1344130039215088,1.1382499933242798,3633460869,1.1116429567337036,1.1247899532318115,ADA,3,14,60,22,4
2021-03-12 00:00:00,1.0391440391540527,1.124822974205017,1.128085017204285,4224893051,1.0327500104904177,1.0391440391540527,ADA,4,15,63,19,4
2021-03-13 00:00:00,1.1033140420913696,1.0388940572738647,1.182898998260498,5871086058,0.9930520057678224,1.1033140420913696,ADA,4,14,59,19,4
2021-03-14 00:00:00,1.059154033660889,1.1029820442199707,1.1029820442199707,3738147940,1.059154033660889,1.059154033660889,ADA,5,14,60,16,6
2021-03-15 00:00:00,1.033539056777954,1.0586010217666626,1.0689129829406738,4545451677,1.0076279640197754,1.033539056777954,ADA,3,13,59,20,5
2021-03-16 00:00:00,1.2429529428482056,1.0332419872283936,1.2588859796524048,9502962157,1.004307985305786,1.2429529428482056,ADA,5,17,61,16,4
2021-03-17 00:00:00,1.3786729574203491,1.243554949760437,1.4193439483642578,10046495758,1.2066620588302612,1.3786729574203491,ADA,3,13,60,22,4
2021-03-18 00:00:00,1.2390060424804688,1.3784159421920776,1.4731550216674805,11392835545,1.237365961074829,1.2390060424804688,ADA,5,15,60,18,4
2021-03-19 00:00:00,1.3021700382232666,1.238559007644653,1.3423550128936768,7970282918,1.196045994758606,1.3021700382232666,ADA,5,14,61,17,7
2021-03-20 00:00:00,1.2065409421920776,1.3014719486236572,1.3132729530334473,4316999916,1.2065409421920776,1.2065409421920776,ADA,4,15,55,16,4
2021-03-21 00:00:00,1.18913996219635,1.2064310312271118,1.2442820072174072,4064084727,1.1647460460662842,1.18913996219635,ADA,5,17,57,16,7
2021-03-22 00:00:00,1.1098740100860596,1.1892030239105225,1.208549976348877,4058067310,1.089627981185913,1.1098740100860596,ADA,4,16,63,16,4
2021-03-23 00:00:00,1.1215519905090332,1.1093430519104004,1.1741770505905151,4609407773,1.088027000427246,1.1215519905090332,ADA,4,13,58,17,7
2021-03-24 00:00:00,1.0750019550323486,1.121345043182373,1.163651943206787,3759287517,1.0565550327301023,1.0750019550323486,ADA,3,13,62,21,4
2021-03-25 00:00:00,1.1015739440917969,1.0744659900665283,1.1529680490493774,5732698268,1.0559450387954712,1.1015739440917969,ADA,3,13,60,22,6
2021-03-26 00:00:00,1.2139689922332764,1.101425051689148,1.2790759801864624,6325795912,1.0989559888839722,1.2139689922332764,ADA,4,13,58,20,9
2021-03-27 00:00:00,1.1765769720077517,1.2140820026397705,1.2362769842147827,3106871131,1.1631489992141724,1.1765769720077517,ADA,5,15,63,16,5
2021-03-28 00:00:00,1.1911239624023438,1.1768200397491455,1.2195830345153809,2397009016,1.169293999671936,1.1911239624023438,ADA,5,15,59,16,5
2021-03-29 00:00:00,1.2025409936904907,1.1909760236740112,1.2280189990997314,2554597106,1.1815119981765747,1.2025409936904907,ADA,5,16,60,16,4
2021-03-30 00:00:00,1.2133170366287231,1.2025619745254517,1.2337219715118408,2517422843,1.1916450262069702,1.2133170366287231,ADA,4,13,62,19,4
2021-03-31 00:00:00,1.1932640075683594,1.213675022125244,1.213675022125244,3190463749,1.1677199602127075,1.1932640075683594,ADA,4,13,57,18,5
2021-04-01 00:00:00,1.189244031906128,1.1935529708862305,1.2077189683914185,2309789364,1.1841299533843994,1.189244031906128,ADA,4,13,63,16,5
2021-04-02 00:00:00,1.1965090036392212,1.1892080307006836,1.2459150552749634,2909026267,1.1876070499420166,1.1965090036392212,ADA,4,13,62,18,6
2021-04-03 00:00:00,1.1732770204544067,1.1963260173797607,1.2441829442977903,3355350115,1.1716350317001345,1.1732770204544067,ADA,4,14,62,18,4
2021-04-04 00:00:00,1.1914199590682983,1.1729730367660522,1.1997480392456057,2166855014,1.1662789583206177,1.1914199590682983,ADA,5,17,57,16,4
2021-04-05 00:00:00,1.2143000364303589,1.1915520429611206,1.2267459630966189,2992739340,1.1765120029449463,1.2143000364303589,ADA,4,13,62,21,4
2021-04-06 00:00:00,1.2553540468215942,1.214279055595398,1.3408950567245483,6301229657,1.1953890323638916,1.2553540468215942,ADA,5,14,57,16,7
2021-04-07 00:00:00,1.1751489639282229,1.255457043647766,1.291087031364441,4771395490,1.1651179790496826,1.1751489639282229,ADA,4,17,59,17,4
2021-04-08 00:00:00,1.2194360494613647,1.1761319637298584,1.2237930297851562,2315835365,1.1731560230255127,1.2194360494613647,ADA,5,13,56,16,7
2021-04-09 00:00:00,1.2035399675369265,1.219454050064087,1.2289799451828003,1678933674,1.1949310302734375,1.2035399675369265,ADA,3,14,63,18,4
2021-04-10 00:00:00,1.2187579870224,1.2035330533981323,1.2519199848175049,2481275569,1.1963109970092771,1.2187579870224,ADA,5,15,55,17,8
2021-04-11 00:00:00,1.266734957695007,1.2183589935302734,1.292286992073059,3636786443,1.200775980949402,1.266734957695007,ADA,5,14,59,17,8
2021-04-12 00:00:00,1.3161269426345823,1.2662060260772705,1.3465880155563354,4918248258,1.2654739618301392,1.3161269426345823,ADA,4,13,60,17,7
2021-04-13 00:00:00,1.4117859601974487,1.3148950338363647,1.437677025794983,5896543066,1.2837929725646973,1.4117859601974487,ADA,5,15,59,16,4
2021-04-14 00:00:00,1.4554200172424316,1.4109989404678345,1.5577609539031982,9596107541,1.3530060052871704,1.4554200172424316,ADA,3,13,62,21,5
2021-04-15 00:00:00,1.4815880060195925,1.4538040161132812,1.494799017906189,5337358369,1.4153929948806765,1.4815880060195925,ADA,4,14,62,20,4
2021-04-16 00:00:00,1.4169490337371826,1.479627013206482,1.5189839601516724,5692183858,1.339908003807068,1.4169490337371826,ADA,3,13,61,19,8
2021-04-17 00:00:00,1.3848689794540403,1.413843035697937,1.456151008605957,4058018560,1.3680590391159058,1.3848689794540403,ADA,3,13,61,20,4
